Date,Open,High,Low,Close,Volume
2024-03-25,93.9141,95.5428,92.8162,92.8337,1177343
2024-03-26,93.3866,93.4668,91.0188,91.233,1005442
2024-03-27,91.546,93.4052,91.1441,93.2161,1153016
2024-03-28,93.8147,95.728,93.6277,95.182,1264634
2024-04-01,96.2914,96.7903,95.1566,95.6459,904127
2024-04-02,96.1738,97.0941,95.1735,96.3008,1518711
2024-04-03,97.0131,99.9448,96.5223,99.3916,1838099
2024-04-04,99.9896,100.393,96.9708,97.9262,1660835
2024-04-05,97.4703,98.9357,96.7259,98.5517,980791
2024-04-08,99.8742,100.552,98.4252,100.313,1188795
2024-04-09,103.199,105.316,102.287,104.063,1723423
2024-04-10,101.421,105.159,100.599,103.842,1331607
2024-04-11,104.281,104.699,102.363,104.502,1375050
2024-04-12,107.226,107.558,102.535,102.984,1575402
2024-04-15,105.389,105.575,101.919,101.936,1393511
2024-04-16,98.2929,102.484,97.2204,101.715,1992917
2024-04-17,103.93,104.75,100.633,102.021,1495346
2024-04-18,103.092,104.197,101.016,103.065,1119994
2024-04-19,102.984,103.921,100.929,101.366,1330036
2024-04-22,97.4887,100.641,95.9066,99.704,1605670
2024-04-23,96.5869,99.7229,96.317,97.9699,2064467
2024-04-24,98.687,99.5856,96.2292,97.6055,1677872
2024-04-25,98.0332,100.813,96.531,99.9199,1658507
2024-04-26,101.044,105.237,100.33,104.495,2565743
2024-04-29,105.717,108.121,103.902,107.986,2065886
2024-04-30,104.44,107.139,103.565,104.253,2873762
2024-05-01,104.253,105.093,100.891,102.914,1563775
2024-05-02,101.973,103.097,100.572,100.991,2141163
2024-05-03,102.707,103.43,101.179,103.126,1707362
2024-05-06,104.573,105.61,103.93,105.477,1005600
2024-05-07,104.78,105.359,103.634,103.853,1109201
2024-05-08,101.099,103.173,100.097,101.964,1448387
2024-05-09,101.983,106.001,101.983,105.61,840895
2024-05-10,106.604,108.473,106.595,107.174,1400344
2024-05-13,107.724,109.202,107.398,108.906,978614
2024-05-14,109.545,112.875,109.545,111.72,1572365
2024-05-15,113.229,113.3,107.299,110.91,1395885
2024-05-16,111.152,112.145,108.436,108.446,1007744
2024-05-17,111.341,113.3,110.587,113.129,1418882
2024-05-20,113.905,117.137,113.408,116.657,2345550
2024-05-21,116.007,116.674,113.595,114.356,1357962
2024-05-22,110.332,110.35,105.106,105.285,2440867
2024-05-23,107,107.583,104.123,105.188,1517606
2024-05-24,106.476,108.056,105.71,106.053,949100
2024-05-28,110.835,111.448,108.3,109.131,1384487
2024-05-29,107.514,108.075,106.442,107.841,1169163
2024-05-30,105.257,107.417,104.997,107.108,1240212
2024-05-31,107.542,109.845,104.862,107.064,1624203
2024-06-03,107.488,107.851,103.077,104.466,1422522
2024-06-04,102.163,102.65,97.8621,99.438,2631377
2024-06-05,100.37,101.983,100.188,100.947,1789339
2024-06-06,101.034,102.796,99.7319,102.758,1095127
2024-06-07,99.1834,100.331,98.2105,98.2831,1678243
2024-06-10,99.3472,99.9498,98.5801,99.5637,1677764
2024-06-11,97.3079,98.0389,95.4932,97.2175,1451673
2024-06-12,100.403,100.88,97.236,97.5325,2222758
2024-06-13,97.2263,97.2263,94.9451,95.7289,1258556
2024-06-14,94.14,96.5686,93.8936,95.9361,1103029
2024-06-17,94.3475,95.4123,93.7256,94.9973,1284539
2024-06-18,94.9451,97.8299,94.7444,97.479,1067728
2024-06-20,99.709,100.403,98.5174,99.7627,1111129
2024-06-21,98.6154,99.2199,97.2894,98.4812,2036557
2024-06-24,98.8232,100.403,98.137,99.2583,1243104
2024-06-25,98.5174,99.2583,97.4887,98.5537,906280
2024-06-26,98.2557,98.3458,97.2894,98.183,919845
2024-06-27,98.7058,98.8508,96.5773,97.2263,790971
2024-06-28,99.1923,99.8891,97.0555,97.236,1015955
2024-07-01,98.4262,99.5278,97.8387,98.0478,823996
2024-07-02,97.3264,99.7985,97.2002,99.2199,984771
2024-07-03,101.452,105.619,101.443,104.719,1165705
2024-07-05,106.676,107.362,105.332,105.367,966991
2024-07-08,104.545,105.991,104.049,105.097,1186946
2024-07-09,104.663,105.593,103.716,103.777,902264
2024-07-10,104.284,105.532,103.974,104.997,1183219
2024-07-11,105.593,105.937,102.304,103.417,1128857
2024-07-12,103.155,104.988,102.532,103.969,842199
2024-07-15,102.805,103.51,100.237,101.604,895832
2024-07-16,100.197,101.158,98.0389,100.898,1252252
2024-07-17,100.467,100.703,98.7807,99.1754,1002462
2024-07-18,98.3831,98.8232,93.4378,93.8419,1929646
2024-07-19,93.0564,96.3428,92.8328,94.1308,1518901
2024-07-22,94.9073,95.4123,93.433,94.6731,1645627
2024-07-23,93.5544,95.4626,91.7124,95.3857,1534721
2024-07-24,95.9447,96.4423,93.6248,94.0238,1013882
2024-07-25,93.0564,94.9434,91.5589,94.1683,1648403
2024-07-26,95.5849,95.8196,94.0191,95.1423,810735
2024-07-29,93.8796,95.5304,93.5812,93.7349,1213931
2024-07-30,92.6053,93.4713,90.8679,91.2884,1856113
2024-07-31,95.4312,97.0372,94.6824,96.2168,2029320
2024-08-01,94.7727,95.833,91.3873,92.2535,1580854
2024-08-02,91.234,91.234,88.6709,89.7899,1140122
2024-08-05,82.8678,88.4271,81.9923,87.967,1989190
2024-08-06,87.5337,91.6394,86.9833,89.5283,1421718
2024-08-07,90.5212,90.8643,87.4253,87.5787,1172141
2024-08-08,88.8152,92.0651,88.3552,90.6383,890676
2024-08-09,91.7911,91.7911,89.7817,90.5762,769721
2024-08-12,91.6085,92.7773,91.1789,91.6267,712485
2024-08-13,91.3528,92.3756,90.3021,91.8914,904197
2024-08-14,92.2745,93.0056,91.526,92.6775,1057311
2024-08-15,95.728,97.6366,95.327,96.6226,1202379
2024-08-16,96.0754,96.256,94.4667,94.8771,1027404
2024-08-19,95.289,96.3848,95.1707,96.1654,1024939
2024-08-20,96.4307,96.8338,94.0013,94.3662,947610
2024-08-21,95.417,95.6917,94.1381,95.2607,903458
2024-08-22,94.2659,94.8601,92.5759,92.8864,854625
2024-08-23,93.901,95.5819,93.663,95.5533,1020671
2024-08-26,96.9611,98.4576,95.938,96.4115,717415
2024-08-27,96.0002,97.5442,95.289,96.502,823217
2024-08-28,93.6268,94.2566,92.056,92.1194,1018755
2024-08-29,92.0743,92.9964,91.4621,92.6406,918920
2024-08-30,92.8235,92.9327,91.2246,92.9048,1550193
