Date,Open,High,Low,Close,Volume
2024-11-04,131.23,131.64,129.68,130.33,3915958
2024-11-05,130.73,132.33,130.27,132.19,3333533
2024-11-06,132.975,132.975,125.14,125.31,10223000
2024-11-07,126.53,126.895,123.68,123.78,10545473
2024-11-08,124.45,126.82,123.555,126.24,6365289
2024-11-11,125.91,126.974,124.8,124.95,5101656
2024-11-12,125.2,125.8952,123.85,124.22,3837081
2024-11-13,124.8,126.42,124.21,125.24,4936218
2024-11-14,123.8264,128.36,123.8264,128.2,6851833
2024-11-15,128.49,130.15,128.34,128.59,9066012
2024-11-18,129.54,131.96,128.81,131.72,4907141
2024-11-19,131.3,131.42,128.78,129.54,5482561
2024-11-20,129.775,131.24,128.8,130.39,4172863
2024-11-21,130.475,132.12,130.41,131.21,3605103
2024-11-22,131.63,131.81,129.83,129.99,4108284
2024-11-25,130.8,131.1,129.16,130.71,4364140
2024-11-26,130.73,132.94,130.53,132.28,3462758
2024-11-27,132.68,133.42,131.73,131.82,4054058
2024-11-29,131.74,133.24,131.43,133.06,3255638
2024-12-02,132.49,132.79,130.76,131.02,4136777
2024-12-03,131.65,131.95,129.29,129.69,4739409
2024-12-04,130.51,130.85,128.92,130.48,4661252
2024-12-05,131.265,133.2,130.965,132.49,4186259
2024-12-06,132.195,132.195,130.41,130.56,4212554
2024-12-09,130.3,131.07,127.91,128.71,4759574
2024-12-10,128.05,129.5,127.73,128.98,3791059
2024-12-11,129.7,129.75,126.33,126.82,10141586
2024-12-12,127.73,128,126.36,127,5144717
2024-12-13,126.685,127.8,126.09,126.62,3233184
2024-12-16,127.235,127.47,125.83,125.94,5439221
2024-12-17,125.47,126.56,125.28,126.04,5276020
2024-12-18,125.23,125.84,124.46,124.55,4719804
2024-12-19,124.38,124.69,122.04,122.17,6985437
2024-12-20,122.405,124.77,122.21,124.22,10267415
2024-12-23,123.76,123.98,122.06,123.78,3697120
2024-12-24,123.55,124.1,122.56,122.91,2806600
2024-12-26,121.65,122.32,121.2,121.71,2425601
2024-12-27,121.65,121.98,120.902,121.45,3923537
2024-12-30,121.07,121.21,119.33,120.01,3336383
2024-12-31,120.16,120.83,119.95,120.35,4397852
2025-01-02,120.5,122.14,120.245,121.1,3391338
2025-01-03,121.5,122.32,121.14,122.02,3350210
2025-01-06,122.13,122.92,120.67,121,4993775
2025-01-07,121.0412,121.905,120.64,121.4,4933324
2025-01-08,120.97,121.92,120,121.86,3569406
2025-01-10,119.9554,120.64,116.98,117.15,5365207
2025-01-13,117.235,117.77,116.12,117.55,5676941
2025-01-14,117.72,118.57,117.2828,118.47,3942635
2025-01-15,117.915,119.19,117.18,118.51,5374163
2025-01-16,118.84,120.46,118.31,119.8,7855793
2025-01-17,119.85,122.19,119.3,121.59,5170141
2025-01-21,122.22,124.1913,122.22,123.81,5963622
2025-01-22,123.22,123.55,122.37,122.89,4431317
2025-01-23,123.05,125.48,122.76,125.43,5375315
2025-01-24,125.575,127.41,125.53,127.28,3685981
2025-01-27,129.16,131.36,128.625,130.43,7645006
2025-01-28,129.32,131.0891,128.315,128.96,5102078
2025-01-29,129.327,130.725,129.18,129.59,3869388
2025-01-30,129.785,130.49,129.05,130.32,3241825
2025-01-31,129.745,131.16,129.51,130.2,5331372
2025-02-03,129,131.04,128.25,130.39,5633346
2025-02-04,131.13,131.165,129.91,130.39,5237819
2025-02-05,130.8,131.52,130.31,130.98,8403538
2025-02-06,145.94,146.78,140.02,145.32,13752965
