Date,Open,High,Low,Close,Volume
2024-03-25,60.48,60.71,60.12,60.4,13144651
2024-03-26,60.5,60.71,60.38,60.54,13277388
2024-03-27,60.79,61.43,60.7,61.03,12551216
2024-03-28,61.14,61.26,60.995,61.18,13683528
2024-04-01,61.18,61.3,60.63,60.68,11668686
2024-04-02,60.45,60.73,60.11,60.15,13017260
2024-04-03,60.05,60.39,59.78,59.83,13672922
2024-04-04,60.09,60.15,59.17,59.3,14320686
2024-04-05,59.25,59.68,58.9101,59.51,10157760
2024-04-08,59.4,59.47,59.07,59.27,10284535
2024-04-09,59.48,59.74,59.13,59.72,10792141
2024-04-10,59.32,59.39,58.69,58.92,11861881
2024-04-11,59.15,59.37,58.785,59.05,11109007
2024-04-12,58.95,59.01,58.13,58.28,12250949
2024-04-15,58.61,58.805,58.04,58.14,12425049
2024-04-16,58.25,58.38,57.93,58.06,11236839
2024-04-17,58.28,58.555,58.1,58.51,13805068
2024-04-18,58.62,58.98,58.54,58.91,11125869
2024-04-19,59.1,60.355,58.995,60.17,21204062
2024-04-22,60.14,60.63,59.715,60.55,15624546
2024-04-23,60.53,60.675,60.13,60.64,13689127
2024-04-24,60.32,61.65,59.84,61.55,19548315
2024-04-25,61.87,62.59,61.37,61.74,19048535
2024-04-26,61.55,61.93,61.35,61.74,10994262
2024-04-29,61.92,62.05,61.53,62.04,13420749
2024-04-30,62.14,62.83,61.465,61.77,19349153
2024-05-01,61.8,62.57,61.21,61.93,16730830
2024-05-02,62.18,62.3991,61.72,61.99,10991304
2024-05-03,61.99,62.33,61.64,62.17,11628675
2024-05-06,62.3,62.38,61.895,62.35,9310699
2024-05-07,62.76,62.82,62.25,62.62,9807029
2024-05-08,62.85,62.97,62.48,62.85,10484408
2024-05-09,62.81,63.15,62.75,62.88,9113662
2024-05-10,62.92,63.36,62.79,63.26,8371691
2024-05-13,63.24,63.62,63.18,63.58,10137619
2024-05-14,63.58,63.76,62.8,63.1,10852231
2024-05-15,63.06,63.3915,63,63.13,9838897
2024-05-16,63.24,63.725,63.07,63.32,10228002
2024-05-17,63.34,63.37,62.935,63.03,11539022
2024-05-20,62.93,63.01,62.46,62.57,11000888
2024-05-21,62.82,62.98,62.44,62.91,9796202
2024-05-22,62.71,63.02,62.66,63,7419406
2024-05-23,62.49,62.88,62.05,62.09,9834292
2024-05-24,62.22,62.42,61.97,62,8203136
2024-05-28,61.79,62.13,61.4,61.82,12346998
2024-05-29,61.47,61.88,61.07,61.7,11861815
2024-05-30,61.85,62.08,61.6,61.97,9436821
2024-05-31,61.99,63.025,61.69,62.93,19816630
2024-06-03,62.71,63.09,62.445,62.93,9369046
2024-06-04,63.2,63.97,62.94,63.94,11895622
2024-06-05,63.99,64.07,63.35,63.92,9632525
2024-06-06,63.92,64.36,63.84,64.15,8658456
2024-06-07,64.09,64.225,63.81,63.91,9523089
2024-06-10,63.94,63.99,63.365,63.59,15687128
2024-06-11,63.59,63.645,63.07,63.55,8395960
2024-06-12,63.69,63.69,62.685,62.88,9569550
2024-06-13,62.86,63.035,62.45,62.99,9668888
2024-06-14,62.38,62.69,62.09,62.55,8179239
2024-06-17,62.37,62.895,62.18,62.62,10532715
2024-06-18,62.53,62.82,62.44,62.63,10651661
2024-06-20,62.4,62.74,61.945,62.18,13306273
2024-06-21,62.18,63.1,62.18,62.77,28282194
2024-06-24,62.99,64.055,62.91,63.97,13212454
2024-06-25,63.935,64.07,63.51,63.84,10546793
2024-06-26,63.4,64.11,63.23,64.05,9402502
2024-06-27,64.05,64.27,63.62,63.91,8494123
2024-06-28,63.9,64.06,63.52,63.65,17358827
2024-07-01,64.03,64.3,63.12,63.28,10033361
2024-07-02,63.26,63.38,62.855,63.15,8878156
2024-07-03,63.19,63.665,62.93,63.33,9154198
2024-07-05,63.33,63.79,62.995,63.76,11735460
2024-07-08,63.59,63.59,62.84,62.96,11235135
2024-07-09,63.06,63.23,62.59,62.69,11660197
