Date,Open,High,Low,Close,Volume
2024-03-25,26.8121,27.0913,26.7404,27.0627,2199937
2024-03-26,27.1643,27.3852,27.1197,27.3404,2092755
2024-03-27,27.4147,27.6603,27.2884,27.6356,2558010
2024-03-28,27.7547,27.896,27.6107,27.7051,2600843
2024-04-01,27.7051,27.9356,27.5091,27.7893,2722900
2024-04-02,27.906,28.47,27.8836,28.3894,4400553
2024-04-03,28.4987,28.9972,28.3349,28.4615,4512625
2024-04-04,28.5879,28.625,27.4966,27.5364,3712588
2024-04-05,27.6952,28.1019,27.6652,27.9431,3844809
2024-04-08,28.211,28.4169,28.0027,28.382,1965590
2024-04-09,28.2333,28.3224,27.4423,27.5538,2547889
2024-04-10,27.6107,28.3894,27.6083,28.149,3801657
2024-04-11,28.0497,28.0497,27.7347,27.8165,2642314
2024-04-12,27.777,27.8067,27.2809,27.3777,3169272
2024-04-15,27.772,27.8067,26.9338,27.0725,3727632
2024-04-16,27.0775,27.1742,26.4861,26.6337,9086556
2024-04-17,27.1568,28.3151,26.9163,27.09,10044463
2024-04-18,27.4372,27.7136,26.9958,27.4297,3874832
2024-04-19,27.4297,27.8661,27.4297,27.6652,4078233
2024-04-22,27.8935,28.2159,27.7397,28.0449,3768832
2024-04-23,28.0547,28.7837,27.8811,28.4441,4199394
2024-04-24,28.459,28.8508,28.3574,28.6797,2690792
2024-04-25,28.6225,29.2563,28.4813,29.1013,3794682
2024-04-26,29.1385,29.183,28.6487,28.8062,2892737
2024-04-29,28.697,29.2005,28.6129,28.95,3095593
2024-04-30,28.9822,29.0542,28.5333,28.5507,3683936
2024-05-01,28.6079,29.2476,28.4987,28.9922,4456276
2024-05-02,29.1683,29.8577,29.1237,29.7114,6763876
2024-05-03,29.6196,29.8527,28.9425,29.7907,5885136
2024-05-06,29.9494,30.267,29.8999,30.2595,3069674
2024-05-07,30.3166,30.4753,29.8452,29.8949,3768582
2024-05-08,30.0462,30.1553,29.5031,29.6914,2830372
2024-05-09,29.6914,29.8813,29.4014,29.5452,3389159
2024-05-10,29.5626,29.9147,29.5502,29.7882,2286140
2024-05-13,29.7907,30.0015,29.6889,29.8231,2105162
2024-05-14,29.761,30.2248,29.7302,30.2074,2472073
2024-05-15,30.1727,30.3215,29.9222,30.2595,2733085
2024-05-16,30.3141,30.4082,30.0537,30.2124,2251307
2024-05-17,30.4629,30.7382,30.2595,30.7084,2437583
2024-05-20,30.7407,31.1896,30.7282,31.1374,2826025
2024-05-21,31.1251,31.4548,31.0084,31.3979,2659019
2024-05-22,31.3459,31.4028,31.0009,31.0159,2792325
2024-05-23,31.1647,31.4972,30.5645,30.8572,3595793
2024-05-24,31.0754,31.7897,31.0209,31.7451,2663289
2024-05-28,31.7451,32.0402,31.5615,31.894,2786087
