Date,Open,High,Low,Close,Volume
2024-03-25,153.61,155.182,151.852,154.928,3604180
2024-03-26,155.798,157.76,155.302,155.714,4550380
2024-03-27,156.766,157.266,150.7,151.8,7007555
2024-03-28,151.93,153.752,151.15,152.48,5418505
2024-04-01,152.798,154.618,151.814,153.674,3581915
2024-04-02,151.018,151.932,149.646,151.4,3845705
2024-04-03,150.5,152.939,150.3,151.832,2821210
2024-04-04,153.68,156.45,151.484,151.51,5111230
2024-04-05,151.686,158.376,151.686,156.7,6432180
2024-04-08,156.668,157.998,154.482,157.12,4995855
2024-04-09,158.654,159.088,154.306,156.444,3952845
2024-04-10,153.8,154.989,152.82,153.838,4304210
2024-04-11,154,155.197,152.28,154.268,3741560
2024-04-12,152.44,154.992,152.189,153.742,4800000
2024-04-15,153.8,154.326,147.092,147.162,5857835
2024-04-16,147.6,149.8,147.068,148.956,5429155
2024-04-17,149.356,149.798,146.99,147.29,3608325
2024-04-18,147.38,147.978,145.47,146.272,3944730
2024-04-19,145,145.206,141.707,142.84,7701010
2024-04-22,144.65,144.998,142.124,144.39,7321615
2024-04-23,145.44,148.734,145.44,148.19,5824545
2024-04-24,150.794,151.45,147.826,149.258,8528190
2024-04-25,142.978,143.406,137.8,143.25,16932645
2024-04-26,144.752,146.942,143.969,144.71,7229420
2024-04-29,144.652,145.66,142.704,144.232,4013230
2024-04-30,143.33,143.493,138.438,138.666,9977335
2024-05-01,138.742,140.14,136.777,137.122,6666995
2024-05-02,138.6,139.214,137,139.144,5795825
2024-05-03,141.996,144.93,141,143.33,7185275
2024-05-06,143.998,145.328,143.682,145.312,5954475
2024-05-07,146,146,139.91,142.666,7763270
2024-05-08,143.27,144.39,142.953,144.206,5739745
2024-05-09,144.116,145.8,143.598,144.588,5251390
2024-05-10,145,146.71,145,145.958,4104745
2024-05-13,146.57,146.57,144.59,146.024,4349860
2024-05-14,146,147.4,143.554,144.324,5495785
2024-05-15,146,152.262,145.512,152.114,7530460
2024-05-16,152.69,153.822,151.484,151.602,5471470
2024-05-17,153,153.195,151.508,153.01,4438765
2024-05-20,152.706,154.968,152.447,154.836,3673790
2024-05-21,155,155.586,152.782,155.41,3921170
2024-05-22,156,156.866,153.894,154.166,4228515
2024-05-23,156.336,156.336,151.206,151.63,4307585
2024-05-24,149.872,149.944,147.274,147.702,6785490
2024-05-28,147.776,147.795,143.662,145.772,7737175
2024-05-29,144.4,147.571,144.288,146.224,4388255
2024-05-30,138.198,138.514,128.034,128.658,25491215
2024-05-31,130.358,131.508,127.598,131.386,21509160
2024-06-03,131.96,132.874,129.09,132.022,9538510
2024-06-04,131.72,134.92,131.204,134.4,12455800
2024-06-05,136.69,141.144,135.238,140.822,13989740
2024-06-06,141.246,142.472,139.946,140.632,7054375
2024-06-07,140.102,140.798,137.702,139.762,5613515
2024-06-10,139.464,142.128,138.712,141.83,4653800
2024-06-11,142.346,143.8,141.374,142.408,5304910
2024-06-12,144.452,145.9,144.166,144.3,6480625
2024-06-13,144.4,145.564,141.834,141.952,5596570
2024-06-14,143.12,146.1,143.12,145.716,4790150
2024-06-17,144.684,145.866,143.809,145.1,5374710
2024-06-18,144.572,146.904,144.154,146.034,5931915
2024-06-20,148.4,148.452,145.883,146.862,5920890
2024-06-21,147.988,150.108,146.724,149.866,8822385
2024-06-24,148.4,149.636,147.538,147.918,6070265
2024-06-25,149,151.282,148.476,150.962,5181415
2024-06-26,150.8,152.274,150.158,150.782,4930335
2024-06-27,151.642,156,151.334,154.826,5907105
2024-06-28,155.086,157.994,154.176,157.334,8608930
2024-07-01,156.8,158.096,154.156,157.792,5607385
2024-07-02,156.996,158.83,156.324,158.822,4379175
2024-07-03,158.734,159.19,157.038,157.184,2887320
2024-07-05,157.684,161.304,157.184,161.294,5967115
2024-07-08,152.7,155.33,152.288,153.24,10606660
2024-07-09,150.192,152.004,147.402,148.802,12174095
2024-07-10,148.112,148.676,146.31,148.63,7493900
2024-07-11,149.2,151.3,148.266,149.828,6407995
2024-07-12,149.8,152.52,148.8,151.698,4547590
2024-07-15,153.39,155.296,151.85,153.57,4555440
2024-07-16,153.57,154.008,150.902,152.158,4983555
2024-07-17,148,149.274,146.04,147.214,7278310
2024-07-18,147.668,150.116,146.019,147.754,7590000
2024-07-19,148.938,151.176,147.6,150.24,5936170
2024-07-22,150.962,152.888,150.755,151.3,5257810
2024-07-23,152.694,155.194,152.132,153.104,5036415
2024-07-24,151,151.496,145.846,146.174,10473530
2024-07-25,157.866,170.066,156.608,165.758,32748840
2024-07-26,165.17,169.372,163.614,165.522,12050285
2024-07-29,165.8,166.1,159.71,159.812,9887360
2024-07-30,161.148,161.148,156.918,159.76,5955290
2024-07-31,163.232,164.291,161,162.878,6568525
2024-08-01,163.772,167.718,160.424,162.276,6691375
2024-08-02,158.172,158.626,153.092,158.128,7844335
2024-08-05,151.408,158.19,149.22,156.254,10098505
2024-08-06,157.4,162.857,156.256,158.59,7729005
2024-08-07,161.128,163.308,154.987,155.256,5312060
2024-08-08,158.4,160.54,157.354,159.228,7245520
2024-08-09,159.228,163.203,159.228,162.216,3997730
2024-08-12,162.216,162.966,160.014,161.324,2697875
2024-08-13,162.4,164.574,162.12,163.76,3828825
2024-08-14,164.4,165.409,163.1,163.804,4165735
2024-08-15,165,167,164.736,166.422,5828740
2024-08-16,165.85,166.207,164.77,165.512,4177535
2024-08-19,165.184,166.744,164.237,166.576,3207560
2024-08-20,167,168.652,166.416,167.644,3923970
2024-08-21,166.706,168.084,166,167.836,3049360
2024-08-22,168,168.51,163.904,164.186,3533165
2024-08-23,166,166.9,163,165.654,3510260
2024-08-26,165.936,167.352,165.098,165.572,2681500
2024-08-27,164.634,167.141,164.634,166.348,2407515
2024-08-28,166.338,166.536,161.792,162.822,4322870
2024-08-29,164.46,169.8,164.46,166.254,6228050
2024-08-30,167.352,171.45,167.168,171,9604900
2024-09-03,171.28,172.77,166.174,167.172,6307520
2024-09-04,165.944,167.28,164.248,166.966,3545550
2024-09-05,165.33,168.072,165.01,167.08,3945690
2024-09-06,167.802,169.684,163.796,165.008,5354210
